tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2007-08-29,0.056869686943305534,0.056869686943305534,-0.056869686943305534,0.0,0.056869686943305534,-0.056869686943305534,0.0,-0.056869686943305534,0.056869686943305534,-0.056869686943305534,0.0,0.056869686943305534,-0.056869686943305534,0.0
2007-08-30,0.056869686943305534,0.056869686943305534,-0.056869686943305534,0.0,0.056869686943305534,-0.056869686943305534,0.0,-0.056869686943305534,0.056869686943305534,-0.056869686943305534,0.0,0.056869686943305534,-0.056869686943305534,0.0
2007-08-31,0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.0,0.0,-0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.042020957148217845,0.0,-0.042020957148217845,0.0
2007-09-03,0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.0,0.0,-0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.042020957148217845,-0.042020957148217845,0.042020957148217845,0.0,-0.042020957148217845,0.0
2007-09-04,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-05,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-06,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-07,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-10,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-11,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-12,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-13,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-14,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-17,0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.0,0.0,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,-0.039808089342706396,0.039808089342706396,0.0,-0.039808089342706396,0.0
2007-09-18,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-19,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-20,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-21,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-24,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-25,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-26,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-27,0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.0,0.0,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,-0.041821970415001374,0.041821970415001374,0.0,-0.041821970415001374,0.0
2007-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-01,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-02,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-05,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-06,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-07,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-08,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-09,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-12,0.04187179930586772,0.04187179930586772,0.0,-0.04187179930586772,0.0,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,-0.04187179930586772,0.04187179930586772,0.0,0.0,-0.04187179930586772
2007-11-13,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-14,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-15,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-16,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-19,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-20,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-21,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-22,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-23,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-26,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-27,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-28,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-29,0.040104205037239625,0.040104205037239625,0.0,-0.040104205037239625,0.0,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,-0.040104205037239625,0.040104205037239625,0.0,0.0,-0.040104205037239625
2007-11-30,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-03,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-04,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-05,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-06,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-07,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-10,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-11,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-12,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-13,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-14,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-17,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-18,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-19,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-20,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-21,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-24,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-25,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-26,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-27,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-28,0.03926366655675698,0.03926366655675698,0.0,-0.03926366655675698,0.0,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.03926366655675698,-0.03926366655675698,0.0,0.0,0.03926366655675698,-0.03926366655675698
2007-12-31,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-01,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-02,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-03,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-04,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-07,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-08,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-09,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-10,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-11,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-14,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-15,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-16,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
2008-01-17,0.041346524955684104,0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,-0.041346524955684104,0.0,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.041346524955684104,-0.041346524955684104,0.0,0.0
